name,astd_pts,avg_dist,fg2_dunk,fg2_pct,fg3_pct_corner,fg3_per_g,fg_pct,ft_per_g,fta_per_fga_pct,own_shots_blk,pts_per_g,stl_per_g,trb_per_g,ts_pct,usg_pct,block_rate,versatility,finish_through_contact,shot_distribution,charge_draw_rate,assist_turnover_ratio,shot_selection,iso_effectiveness,off_def_rebound,efficient_shot_taker,ft_pct,net_offensive_bpm
Jamal Crawford,1.3482248164462385,1.3552135978810245,-0.8332004124317923,-0.9816197386725092,-0.859273994199069,0.2763705313508367,-0.985373348066347,0.2714373485055375,-0.001469237067399599,-1.4259639728213562,-0.1805821845639824,-0.39993606825543276,-1.3779817776591585,-0.7151957533767426,0.3016577476578893,0.10483757567563345,1.0379627952635022,-0.23750864141854097,-0.2488955063205222,-0.4833162665634044,-0.46246453464063353,1.15998525634347,0.9495315852000069,-1.3056018794038133,-0.016529020073069663,0.845,0.8918707110507925
Eric Bledsoe,1.6301843904792013,-0.10126182531631743,-0.5435505049386561,1.065165658625277,-0.6355519223409226,0.3521540990205941,0.3714865452425758,0.26317653844769584,-0.07081722664866182,0.19629780330351354,0.7988094962847545,1.7954041978420732,-0.3483762533568268,0.4478261557726098,0.7008253688912011,0.6164474909471008,-1.2194696448392548,0.76320344875844,-0.1882409522653424,-0.2772457270376489,0.4749604934165277,-0.6737432031915639,0.6452464242279803,0.11772706130353468,-0.33991373907352973,0.75,0.6675830730834847
Giannis Antetokounmpo,1.7190962429357692,-1.2316606612306722,4.357797624351051,2.0012923132033307,-1.082996066057215,-0.8778270671073168,1.8375190736453202,3.5780154646304463,2.590411873532274,2.3453253257213484,3.072729844043504,0.7531559303392208,2.2232233528101957,1.8645982996454549,2.48757567345936,3.4788207434160086,0.36936396362623003,0.655960527861619,0.47294065352298553,-0.9003954472640611,0.9962049116771372,-1.887697718165347,0.34450656236193206,-0.4712962017804532,-1.0472300326050412,0.7290000000000001,0.3685328891270741
Khris Middleton,0.6638435344896572,0.5508913492496564,-0.4848620029969488,-0.4738900277149188,-0.32393903653850487,1.0458065189228916,-0.2991453560480412,0.5406839760017091,-0.22685020320650157,0.5632831721851052,1.1194147397354077,0.0987189152957936,0.05347380348765208,0.04605495079374028,1.1190009720880048,-1.090130681641304,-0.23246863262473846,-0.5273460458414676,-0.8479325274236534,-0.5724324635313641,-0.15876965393911674,1.0770220838245963,0.6757913060306368,-1.1142581302992878,-0.24573112432473967,0.8370000000000001,0.33115161613252264
Malcolm Brogdon,0.3002276217156285,-0.5577690475124991,-0.689513820767075,0.46223662686313843,1.1382445045343792,0.38729848446921183,0.6990044505240404,0.20979899653548997,-0.41755717455497243,1.328025493169729,0.7916609279801126,-0.5731303265545059,-0.35682761208034414,1.2302227128367174,0.2826497656943979,-0.5762681890886306,-0.23864755784610295,-0.7740478248260849,0.2741464027531704,-0.526614309624224,0.141978321510287,-1.0896386399844207,0.81527372868838,-0.009355879831050183,-0.21228814604320612,0.9279999999999999,0.929251984045344
D.J. Wilson,-0.6173782887221625,0.5074144709452579,0.012410927478630608,-0.7436214366611387,0.17943562514232408,0.3289377943940755,-0.7202398056956385,-1.0459149293325691,-0.5562531537174968,-0.8081150549008593,-0.9644781182505824,-0.8125479887785795,0.7115765321230179,-0.8632167236321147,-0.9148530980055384,-0.4186935263028085,-0.24149371735952538,-0.9028172288438955,0.01028044326708833,-0.21872298884579483,-0.4292922654408579,0.575951567448968,-0.946105717427537,-0.2813820673407561,1.4705117786515411,0.5529999999999999,-1.1267180306549796
George Hill,0.07524976580339447,0.2900300794232667,-0.6984160622373417,0.5098362872654125,-0.052276520710755676,-0.3102122954851992,-0.12758835804346455,-0.33599866848960774,-0.2181817045088438,-0.5846695316565176,-0.6974154983168824,0.9141890727970435,-0.8426769881505625,-0.03852846078075808,-0.7817972242611011,-0.9730698320884447,0.4797008738695109,0.1917227053074955,-0.5252535069720163,-0.16714980430078255,1.000316325096844,0.262643847881962,0.5219213599350256,0.6514754140687895,-0.060640845208122574,0.8240000000000001,0.032101432176111985
Sterling Brown,-0.30599457031115973,0.1378610053578729,-0.2816143603545987,0.6843683754070824,1.3539765023975918,0.19051460600291314,0.0751608214164897,-1.022794901427341,-1.0070150859957008,-0.08438733016064005,-0.6263258680890756,-0.7484342702429194,-0.09816372980766247,0.15178421526186323,-0.7627892422976101,-1.0464402408973719,1.3981402454488843,0.6939233809769562,0.37543983001818276,-1.005454783250759,-0.7782630890659916,-0.46719323024256826,0.19075963736623752,-0.6532427815796122,1.2387362501291286,0.69,-0.4912363897476068
Tony Snell,-0.8409099828153053,0.7465373016194488,-0.3285343159406837,0.11317245057979505,0.6188896948636826,0.6269941758492383,-0.12758835804346455,-1.0147379220058221,-1.1717165612511986,-1.3948131810776214,-0.7685141045081015,-0.7260916107532197,-0.7952764825788934,0.6169929789216042,-1.1999728274579042,-0.5602724531708997,0.7364445650326299,1.5133034307534463,0.5409056931496723,-0.7929717950964416,0.3877145894970377,-0.3052546585555295,0.5422299460159595,-0.33229605965540643,1.0089076504342733,0.8809999999999999,-0.005279840818439343
Nikola Mirotic,-0.9721041490863338,1.0943523280546343,-0.6570064124788055,0.47810318033056315,0.6428599168484835,1.7147349923036894,-0.33033753750341877,0.41040795017970344,-0.19217620841587071,-0.8527206111613106,0.9093617094388372,-0.45459944212007813,0.9775059908382597,0.5958471260279796,0.4157056394388352,0.5468729713066263,1.2466734983386785,-0.08096544437728057,0.6111678702346599,0.02700637503724193,-1.3200167377403589,0.14740188977133484,0.4860760309205824,-0.47435444476939903,0.43475167670134485,0.847,1.0040145300344467
Ersan Ilyasova,-0.9513736261826619,0.09438412705347482,-0.6906421476444853,-0.3469575999755212,-0.1960978526195645,0.13023354009063323,-0.34593362823110846,-0.4971996003818206,-0.4955736628338927,-0.4104428624986172,-0.5499388584107187,-0.3370379096390993,0.6489096770692523,-0.16540357814250561,-0.6677493324801549,-0.7369161111904129,1.2552578663965364,-1.12458675798568,-0.1612794349196764,3.9077794418541534,-0.658127822513437,-0.07117770745416632,0.5601398091648145,1.0532214860426374,0.09154050570772301,0.8240000000000001,-0.4912363897476068
Brook Lopez,-0.9588401881713463,1.2682598412722275,-0.07743286741381288,1.5570288161154409,0.31526688305619865,1.271917565687762,-0.12758835804346455,-0.5005454255583496,-0.7122861302753369,-1.4413600261482564,-0.04671419594309338,-0.8854484887163397,-0.2024424757343451,0.8707432136450992,-0.4776695128452443,3.460542665715923,-1.2775841311078235,0.5462795574661247,1.2247825509713948,-1.0888534444416105,-0.6151138855956845,-0.21426944475906626,-0.006429038738007105,-1.2700186558861295,0.13300337644957685,0.8420000000000001,-1.0519554846658767
Pat Connaughton,0.021829481130271874,0.6595835450106518,0.6628417426012208,2.0964916340078807,-0.2680085185739683,0.2847812934377548,0.0907569121441785,-1.12212539168684,-1.1890535586465143,-0.5346907885304519,-0.8262983649706278,-0.6012101758276996,0.16846378832371564,0.3632427441981091,-1.12394089960394,0.12285466764826722,1.0675059115507126,-0.9028172288438951,0.8873361767108576,0.1564340009560253,3.0000948475383225,-0.5183865015277006,-0.6295574186562962,0.1622060907006384,0.1633068702705347,0.725,-0.19218620579119602
Tim Frazier,2.1567583833800144,0.20307632281447047,-0.79402871065653,-0.3310910465080965,0.8026613967471595,-0.5035284499508715,-0.25235708386497485,-0.8018810067202626,-0.38288317976434155,-0.9932281133817321,-1.241128529554239,-0.4121184484505966,-0.47183755173441017,-0.24998698971700162,-1.12394089960394,-1.0860871894766357,-1.2775841311078235,-0.3775736071922999,-0.7950587418879863,0.08286221527196863,1.2270315275406192,0.5115300393132542,-0.6006324147836011,0.19859802384372396,-0.4769202881791904,0.759,0.21900779714886867
Marc Gasol,0.835473271323638,0.20307632281447047,-0.4189709223945365,-0.4421569207800685,-0.5716313303814522,-0.11492105937465232,-0.18997272095422058,0.23501468597778188,0.34527071083891153,-0.5651412962719049,-0.0008089297916788366,0.41019221472294065,0.7864512160833614,-0.20769528392975245,0.2826497656943979,0.8350915173444129,-1.2775841311078235,0.41364444414669993,-1.2543035642998361,2.29009634991052,0.7116602178867651,1.2391416836451092,-1.2793545310435617,-0.9110922273599291,-1.4043861486398592,0.759,-1.1640993036495308
Kawhi Leonard,0.09672382996614406,-0.014308068707520835,0.3281253343171587,0.430503519928289,0.4990385849396756,0.38504252502092945,0.5586396339748413,2.796706241937232,1.0907615988374795,0.40829200680552175,2.5986087433847627,1.9174392891045524,0.3046106028326807,1.0610558896877205,2.1074160341895394,0.765183502789537,-0.47625017953195103,0.2770946858717891,-1.412382478959828,-0.30294478183640416,0.5008204268343421,0.49782571542554055,0.8208902987320249,-0.4516045149794046,-0.24519840942892548,0.8540000000000001,1.4525898059690625
Danny Green,-0.7068899734431398,1.3552135978810245,-0.7936044683990362,-0.4421569207800685,1.1382445045343792,1.641677091777826,0.0751608214164897,-1.2761970845330188,-1.570467501343456,-1.3137429559919125,-0.5325790915726594,0.1281723121904999,-0.506015575816935,1.6108480649219599,-0.9718770438960117,0.628777620731244,0.6768962514343534,-2.89874299111996,1.5239881583445367,0.08419819252783817,-0.605418035354197,-0.8650524951388939,0.08695823877679677,-0.2381051738733027,2.6542350634698635,0.841,0.29377034313797135
Norman Powell,-0.28362930129870045,0.07264568790127537,-0.05394098102337834,0.44637007339571194,0.9145224326762332,0.4811367976903286,0.35589045451488704,-0.3892077537266202,-0.5475846550198391,-0.15730790034941483,0.12037994473459196,0.5431615985552566,-0.7604278929696913,0.8495973607514746,-0.040485927684949866,-0.054719659731308684,1.5315291431377225,0.36731734714996433,0.05637344641879267,-0.8143289851078042,-0.997639099027424,-0.5114391245187643,-0.0736142511148702,-0.9243530560000598,0.9221438069311263,0.8270000000000001,0.0694827051706633
Pascal Siakam,0.09158533312711017,-1.0142762697086811,0.1654627537067615,1.3824967279737692,0.42712791898527186,-0.5119736266393001,1.3852324425423452,0.6419437431844279,0.5966571730709865,-0.38552444993211726,0.6721072856438508,-0.2461096499917383,0.32300274122537365,1.5262646533474615,0.3016577476578893,0.821238480896987,-0.7365087429135287,0.8787809347984977,-0.3034245036649606,-1.072870878995078,0.02173505516743801,-0.9805861006681446,0.1212227404977234,0.0942287061503471,1.5302801192884221,0.785,0.3311516161325227
OG Anunoby,-1.1092854762616013,0.1378610053578729,0.4323468756920647,0.9382332308858776,-0.7314328102801282,0.151874597490018,-0.11199226731577662,-1.107034211022628,-0.8509821094378611,0.3713226034483556,-0.725605000204245,0.3173769517508778,-0.5157010846725122,-0.24998698971700162,-0.7057652964071368,-0.4915127626269117,0.30879079239559176,0.8436178131476612,0.460385266026866,-0.2150245408352927,-1.1855922231346687,-0.46179033839310296,0.10898514148345839,0.9056412963379585,2.20264256301878,0.581,-0.41647384375850416
Kyle Lowry,2.580944204939614,1.2247829629678295,-0.8332004124317923,-0.013759977159602532,0.6748202128282192,0.922712860194949,-0.767028077878704,0.12413981622417401,0.10255274730449374,-0.6938680555556388,-0.1831935367641571,0.8880998236732078,-0.5432350831888553,0.13063836236824097,0.07356196409599675,0.19652978047404607,0.5328146381100503,0.22531472374692368,0.8425918267487776,1.9545802713432803,0.2094700824659922,0.29722245391006324,0.7524673179889994,-0.9243530560000596,-0.3571987382784513,0.83,0.8171081650616902
Serge Ibaka,-0.7796538640004554,-0.34038465599050777,0.7165178587964929,1.128631872494974,-0.1960978526195645,-0.7171816620858109,1.0733106279885714,-0.06145507445034384,-0.42622567325263044,-0.5496519496555385,0.837548428935648,-1.4279139735473183,1.2626762280370156,0.5535554202407328,0.7008253688912011,2.025109394065866,-1.1015828458131256,-0.4733142167085394,-1.4684817872855789,-1.3239218351597801,1.4951248934036454,0.05432102337111561,-0.9008950077963956,0.40239284944500386,-0.9966990774844642,0.763,-0.6033802087312607
Fred VanVleet,1.360382769518644,0.7030604233150506,-0.8332004124317923,-1.1720183802816047,0.9944231726255712,0.7350170340978369,-0.7826241686063936,-0.35503244697185393,-0.5129106602292081,0.21231389430565326,-0.31779687290039504,0.14884693486342368,-1.0809234018876037,-0.3557162541851246,-0.24957372928335175,-0.31386726304571555,-1.2775841311078235,0.8436178131476612,-0.048855319831321006,-0.05322528611012345,1.1976605338399442,0.57188617624679,0.9448942909570219,-1.003918027840843,0.0613466472760425,0.843,0.6302018000889333
Jeremy Lin,1.0989597273643927,0.007430370444678217,-0.8332004124317923,0.033839683242671566,0.09953488519298608,-0.33887237986285373,-0.31474144677573,1.390777111343049,1.1861150845117145,0.44554396367254234,0.4056382395294206,-0.008592803429355578,-0.7446202853119086,0.04605495079374028,0.4917375672927998,-0.9165463359064737,0.25435234497903164,-1.1376320244057851,-0.8611011710591177,3.7743934375489694,-0.5969634410975623,0.6685280108495728,0.23458546551867118,-0.9243530560000598,-0.6271452882168836,0.838,0.368532889127074
Jimmy Butler,0.42170883197055714,-0.36212309514270724,0.5522408293037984,-0.3310910465080965,-0.07624674269555752,-0.5699624036453056,0.02837254923342334,1.874034499726771,1.324811063674239,-0.04886046115824319,0.8762735950859538,2.23298085142428,-0.3522679358135285,0.3209510384108623,0.5867774771102551,1.0816819455843296,0.273740146286064,-0.19458550674593703,-1.3323168029709807,-0.6184335289264402,1.4295196323980444,0.16673863297849884,1.1420299256188373,1.739903427550879,-0.3694326203527842,0.855,0.8544894380562413
Tobias Harris,-0.2985954589067511,0.007430370444678217,0.014350282810973437,0.20837177138434324,0.7227606567978215,0.34382629759836725,0.41827481742564304,0.5958824490049368,-0.053480229253346265,0.061102726075644924,1.0274606767263295,-1.201726266806281,0.45404645919313374,0.7650139491769786,0.6818173869277104,-0.24677613197963477,-0.7258943343932422,0.1858695505794125,-1.2237154011417293,-0.7194980880008368,-0.220410768225572,0.5654193998207206,0.6201998097622368,-1.1073524912338615,-0.2968305362002863,0.866,0.7423456190725874
Ben Simmons,2.349015532221779,-2.014244470709841,1.32791688254712,0.8113008031464818,0.0,-1.6581047486403455,1.6035777127299884,0.7037168432428438,1.6888880089758656,0.10192462614704478,0.4003499711637049,0.8670314720415717,0.7958652845345157,0.5535554202407328,0.5487615131832732,0.8687377970192065,-0.04770202415013172,0.04606551059882382,0.9725293986268159,-1.0163795485478102,0.14753174498908228,-1.7567810779330915,0.24065318738292693,0.29564317889195285,-1.3785555832870104,0.6,-0.34171129776940146
Boban Marjanovic,-0.43065627755544084,-1.7533832008834516,1.5504637895753548,1.7315609042571125,5.133281502001275,-1.3456125880263852,2.414574430569805,1.935672851696819,2.191660933440016,0.6623723643233546,1.3902466004637202,-0.47115613708869664,2.3623393293512733,2.2875153575179468,0.7768572967451657,0.47417288255775975,-1.2775841311078235,0.9505424075553071,0.5550056545477634,-1.3239218351597801,-0.9097788675336935,-1.7838037446690262,-0.38596249886613954,1.2598337516291878,-1.1037703977788518,0.748,0.44329543511617664
T.J. McConnell,1.3829119300668573,-0.5360306083603,-0.8332004124317923,0.4939697337979878,-0.07624674269555752,-1.2792282430254922,1.0109262650778161,-1.208681523023918,-1.4144345247856158,-0.7603439430348277,-0.8394719787548307,1.8187720346461076,-0.7969737713992383,-0.017382607887131144,-0.8008052062245921,-0.4749265664480446,-1.2194696448392548,1.093108533432169,-1.2170149133103338,-0.15976593176720486,0.9090782616804813,0.12373035743736634,0.0981548800256617,-0.4909333409726339,-0.7073120340986465,0.784,-0.528617662742158
Furkan Korkmaz,-0.3500812530912142,1.1160907672068339,-0.3162954817891566,-0.1565589583664248,0.21938599511699308,0.9349153075180476,-0.9385850758832807,-0.29970099794032756,-0.6169326446011013,-0.72562370193632,-0.2312434274416323,1.008554441968365,-0.37198228079244844,-0.5883206360149951,-0.24957372928335175,-1.4718729629664744,0.7613672427484386,0.8436178131476612,0.5713213561337585,0.162177170193769,0.6506971398874274,0.6219132418330087,-0.8835151537291769,-0.8280375637717426,0.4850015741533939,0.818,0.368532889127074
Jonathon Simmons,0.44440134606807846,-0.05778494701191933,-0.29716659866504586,-1.3941501288255496,-0.1960978526195645,-0.6959578330657838,-1.2505068904370564,-0.00479979203391197,0.22391172907170215,1.541155084563529,-0.759390273908755,-0.4121184484505966,-0.7752770604158017,-1.8993635154197184,-0.09750987357542316,0.004584304432493431,-0.02386152225971709,0.34463637257864543,-1.1542548268303336,0.7169231166218725,0.08899050715366223,1.6854653491175549,-0.09735604531001739,-0.0601890562848842,-0.32461525799315083,0.742,-1.201480576644082
Joel Embiid,0.21078037102258107,-0.514292169208101,1.3257895758500706,0.31943764565631616,0.3392371050410001,-0.35620862548901,0.3714865452425758,4.409894828773426,2.512395385253354,1.5947452585277408,2.855433506398415,-0.8972085369933239,2.4822406087460345,0.7861598020706009,2.6776554930942704,2.0192509661941913,-1.2775841311078235,-0.568868560447511,-1.099072081461016,-0.7991512341485473,-0.6438137823911868,-0.24874294892851975,-0.30109986443794184,-0.39678711658729754,-1.2153482745952369,0.804,0.06948270517066328
J.J. Redick,-0.260789127813647,1.6378133068596126,-0.8332004124317923,-0.20415861876869892,0.31526688305619865,2.0798206486077917,-0.31474144677573,0.6874469923928386,-0.02747473316037293,-1.2362779522373288,1.0419978519008342,-1.5964559786698629,-1.2869555673871713,0.9764724781132222,0.5107455492562905,-0.7525127927481274,-0.0956754591568948,-0.5701629351312179,0.7635364814571295,0.7321339179391539,0.20487472509923343,-0.07572741243455226,-1.4052876416676956,-0.9659438367350146,0.13288045932959752,0.894,2.3497403578382947
Mike Scott,-0.9256848960117618,1.1160907672068339,-0.6759520038715998,-1.838413625913442,0.5309988809194108,1.0272092417202958,-0.9385850758832807,-1.3039971391356755,-1.4924510130645359,-0.5361279179861947,-0.869391711756241,-1.2316416178506637,0.10898338352692084,-0.5883206360149951,-0.9148530980055384,-0.9014570196792361,0.766380519047777,-1.900780109981928,0.6577163840568255,-1.2150529163039085,-0.5308722267900055,0.16169506252746127,0.3654444181792504,-0.7350432954133679,0.9095030774251635,0.667,-0.005279840818439385
James Ennis,-1.1504596461962848,0.20307632281447047,-0.04849250044605118,1.3666301745063445,0.27531651308152966,-0.1059620829493075,0.137545184327244,-0.5412003578920221,0.21524323037404486,-1.0085206949242118,-0.9582209218756408,0.17435972264298255,-0.48500568135643257,0.7227222433897271,-1.2379887913848866,-0.19713517734994623,0.7613672427484386,-0.9028172288438955,0.8280169100086963,-0.6037765830053019,-0.7096279905992118,-0.6724464286990433,-0.16635327343695155,1.2106403550609615,1.9123895801402724,0.716,-0.005279840818439364
Amir Johnson,0.28084013739338254,-0.8186303173388889,0.1620125778508627,0.9223666774184529,-1.7142119116569847,-0.954997387258935,0.6678122690686628,-0.2756030252286339,0.08521574990917818,-0.9270913117694732,-0.5084849324267323,-0.19072711605772147,1.0441929166391581,0.38438859709173373,-0.344613639100807,-0.6026534401142956,-0.7983595672188246,-0.04742047358272531,-0.10439345767826415,-0.7073401953829193,-0.48823764250545004,-0.8526543269030151,-1.2977130408380075,1.0428908727633097,-0.7654432505541693,0.7559999999999999,-0.6407614817258122
Jonah Bolden,-0.601449193261431,0.6378451058584531,0.05935041362113134,2.8898193073791156,0.08355473720311847,0.35908602608149404,0.5274474525194637,-1.2095834671058097,-0.7296231276706524,-1.1327567658214268,-0.896436501807901,-0.3009647312216218,0.8507401688631042,0.82845150785785,-1.0289009897864847,0.6684541556087079,1.1030627147534162,-1.5681258162692504,1.201131618050892,-1.3239218351597801,-1.361733905861014,-1.009295540658369,0.2137378292335831,0.7700861591277353,0.10435669649214689,0.48100000000000004,-0.9398116656822229
Kyrie Irving,1.943522924115305,0.2682916402710676,-0.813384556068516,0.28770453872146495,0.39516762300553665,1.2225048046556148,0.41827481742564304,0.7157938313441525,-0.46956816674091933,0.019140784730421464,2.132255770710726,1.2624050838300607,-0.4240228412755242,0.7650139491769786,1.9743601604451022,0.14038062270533844,-0.04770202415013172,0.578030917360927,-1.1418930192099288,0.5046722076748096,0.5183135288480241,0.6459902067769673,0.9369908954098587,-0.032817345886666426,-0.31484225027717627,0.873,2.2002152658600895
Marcus Morris,-0.8094044060154222,0.7030604233150506,-0.5604409777843422,-0.10895929796415073,-1.0030953261078774,0.8317521439934659,-0.2055688116819085,-0.012894404130488169,-0.40022017715965713,-0.3083003730026726,0.43128597025682974,-0.8330000351931809,0.34995059435756,0.25751347972998617,0.3206657296213799,-0.7802797402668236,-1.1015828458131256,0.054133479096683396,-0.5183075531853534,-0.2734793546120643,-0.19418449816968678,0.7482329378074122,0.30538173730007845,-0.5834717550743503,-0.1655670093662588,0.8440000000000001,0.33115161613252264
Terry Rozier,0.6335294082641052,0.7900141799238468,-0.4657606637861164,-1.4734828961626731,0.443108066975139,0.7578588719653822,-1.1413342553432348,-0.7310683584258071,-0.963672592507412,-0.5926649398266709,-0.34467800904507684,0.7543310385180328,-0.1900531974170647,-1.159258664142859,-0.11651785553891382,0.6083150215454441,-1.2775841311078235,-1.2354715225565727,-0.16035994611879117,0.60624144055107,1.8739401918073146,1.0300597370814901,0.9665665040658256,-1.1073524912338615,0.301692250880692,0.785,-0.3417112977694014
Al Horford,0.8681291887150384,-0.014308068707520835,0.211907738328372,1.4142298349086186,-0.7554030322649296,-0.27128609101908074,1.166887172354704,-0.7743954475931469,-1.041689080786332,-0.5735572007689878,0.20823915337915555,0.0007382155427379508,0.4928908172457393,1.0399100367940959,-0.05949390964844119,2.0612712051478086,-0.7983595672188246,2.568358009897086,-1.349902983131892,-0.29870506731671326,1.5487952887763197,0.16340931810764003,-0.7479792313268142,0.4664426517768342,-0.987401119149801,0.821,-0.11742365980209342
Jaylen Brown,-0.7858703151978037,-0.12300026446851649,0.15295178699143266,0.22423832485176795,0.08355473720311847,0.1770326115675058,0.0751608214164897,0.022385088518453753,0.03320475772323151,0.24588348356518008,0.4596803118865246,0.3257386871537662,-0.3012553414486544,-0.18654943103612787,0.5487615131832732,-0.27612059533530803,1.080381837509626,-0.26412098491555436,-0.7738283422697118,-0.6650909941956099,-0.14685282606073022,0.1844928710313479,-0.3039487292063145,-0.14391428809119916,0.3367232991792533,0.6579999999999999,-0.2295674787857474
Jayson Tatum,-0.48218633127089294,0.050907248749076324,0.38199991636819625,-0.5056231346497682,-0.13217726066009367,0.1053156432487224,-0.15878053949884213,0.29720257601713285,-0.27019269669479046,-0.019405241577058877,0.4817440583611602,0.3800496373590228,0.05347380348765208,-0.18654943103612787,0.5487615131832732,0.6796287719646766,0.1217026137506697,-0.26675297493174327,-1.2766807719483748,-1.00829857252728,0.10192995991932288,0.7096164622973018,0.35221026432624486,-0.7307959610412309,0.3020225096843924,0.855,-0.6407614817258122
Gordon Hayward,0.6340313893200435,0.2682916402710676,-0.26801772659225986,0.430503519928289,0.43511799298020565,-0.10529621307985601,0.0907569121441785,0.41220601719388916,0.37127620693188434,-0.5952220563674572,0.01793191143941121,0.3257386871537662,-0.1676950943842583,0.4055344499853583,-0.040485927684949866,0.32208501546165164,0.9876129460857898,-0.3686962502066387,-1.0658954048745752,0.2362663634443169,0.8492577918337286,0.8495963142877783,0.05787086701155547,-0.6594854523721883,0.3697253087599449,0.8340000000000001,-0.005279840818439385
Semi Ojeleye,-1.0045972365864477,0.7247988624672492,-0.16846850351825135,0.7954342496790553,-0.10820703867529272,0.06649821323858579,-0.5642788984187506,-0.7793221044178186,-0.03614323185803071,-0.34849905437161477,-0.9941998010315537,-1.0637608607767952,-0.539395781969135,-0.5248830773341213,-0.9718770438960117,-0.7536670398508207,1.3657525419545307,-0.6533265085593872,0.6244060804205573,0.18122831208278378,-0.7800056173420161,-0.03503825251672346,-0.17434473138451712,0.4897334889884091,1.3430394033641444,0.615,-0.19218620579119608
Daniel Theis,-0.3705349131475179,-0.7099381215778933,1.6793105031973627,1.398363281441194,-2.856792492932517,-0.5983487256886544,1.3852324425423452,-0.26856821331900876,0.30192821735062264,-0.3817000090041777,-0.21830745053882777,-0.8125479887785798,0.6697986287538403,1.4416812417729632,-0.6487413505166635,-0.3042454556519341,-0.9816380323080949,-0.7854098310629506,-0.2553465754274951,-0.5770032053602143,2.423474292196309,-1.3599429151421016,-0.07476092658054515,2.1256375312299705,-1.062898201620767,0.737,-0.1548049327966447
Aron Baynes,-0.42579650609959063,-0.7534149998822913,0.34242776265037767,0.06557279017752096,0.051594441223383275,-0.7497424432531817,0.16873736578262244,-0.16405100780458057,0.2325802277693604,-0.5822059905648446,-0.7157545623466645,-1.6277081244462597,1.1950065568234962,0.23636762683636392,-0.7627892422976101,0.0745796504936096,-1.2775841311078235,-0.8160378478753709,-0.17550577417480034,2.353959412426642,1.6574253854820187,-0.4241530942018329,0.03873845750953241,1.7901385666346674,-0.7209686357920951,0.855,-0.8650491196931201
Marcus Smart,0.8502915000028859,1.0291370105980375,-0.5938969252229176,-0.06135963756187663,0.17144555114739027,0.46911461379359454,-0.5954710798741273,-0.5386026661117407,-0.20084470711352825,-1.4993847577440953,-0.9002622183626613,3.012282175063347,-0.9551339328342269,0.25751347972998617,-0.8768371340785563,-0.3138672630457152,-0.5264553706043003,-0.4547522618023298,0.80795633260422,0.7404713276039686,0.036143156984006414,0.13500993408202736,0.014788275142467368,0.19859802384372433,0.4974784341171602,0.8059999999999999,-0.15480493279664476
Victor Oladipo,1.0527789444909488,0.6161066667062536,-0.22120660614347556,-0.7118883297262892,-0.6355519223409226,0.7487706075618498,-0.5798749891464394,0.5628186487275798,-0.09682272274163516,2.469953634894861,1.1264111265216454,1.9480935992036053,-0.14690044776712652,-0.7786333120576163,1.6512244670657539,-0.32774227053686134,-0.6119184217307748,-0.2600614748905868,-0.8707687574807872,2.1978217290060353,0.18130203314818474,0.9730461353735836,0.5926125957742541,-1.070752604187101,-0.7297198802832389,0.73,0.21900779714886867
Myles Turner,-0.7934840302918816,0.11612256620567386,0.2848290936408175,0.09730589711237035,1.9372519040277583,-0.379727727946872,0.41827481742564304,0.03328917043944504,0.059210253816204844,-0.48139356423617563,0.17825877845483157,-0.26720775815707837,0.7317351008815715,0.23636762683636392,0.1495938919499607,4.388416028576506,-1.2775841311078235,0.3554837951997111,-1.320998420917901,-0.1821178812120387,-0.6650859601671861,0.5082766935500223,-0.8404793340380677,-0.29332052071108766,-1.1178532793649607,0.736,-2.173393674502417
Thaddeus Young,-0.3018583481941673,-1.209922222078473,-0.1986471719422087,0.7795676962116306,-0.02830629872595472,-0.943546127301583,1.0421184465331936,-0.8274118382438752,-0.7816341198565989,0.03651620481966717,-0.2382917536190559,1.5603557286210408,0.27025490141864833,0.27865933262361076,-0.23056574731986043,-0.3635058081359666,-1.2775841311078235,0.5487651437205155,-0.059418211554216234,0.7732001526999653,-0.40994858232095066,-1.0971475959631924,0.3734394162652397,1.909906489694188,-0.15664771094438695,0.644,-0.37909257076395275
Cory Joseph,0.9676151695843104,0.5074144709452579,-0.8332004124317923,-0.9657531852050845,-0.052276520710755676,-0.6425052266449749,-0.7514319871510152,-1.3311598027156963,-1.5011195117621936,-0.9985163963058258,-1.4013893381452955,1.1045878858472609,-0.6153692558408462,-1.7301966922707228,-1.0479089717499759,-0.3096586228245062,1.077157119976814,-0.33255272533644814,-1.3426943792354828,1.2326376411056075,1.208914774279667,1.894158185275879,1.402585657571854,-0.7350432954133679,-0.6564980786040298,0.698,-1.1640993036495308
Domantas Sabonis,0.26524450103150843,-1.5577372485136591,0.31253989629404993,1.223831193299524,-0.1960978526195645,-1.5106790115765012,2.024672162377586,1.117970521126431,1.4288330480461329,-0.23059921939312028,0.9678097219707168,-0.5978015014252663,2.1529141983596287,1.5685563591347107,0.8148732606721476,-0.5950738077118403,0.19538461637271748,0.8493313410931081,0.026553243995292745,-1.0124465657498996,-0.043876413591206996,-1.5040429841737977,-0.041330054486968554,0.5154219123835285,-1.42674629550167,0.715,-0.15480493279664478
